,azimuth_pred,kappa_pred,azimuth,event_no
77,4.56099796295166,86.98179626464844,4.517074108123779,6522599.0
78,0.35400956869125366,100.14165496826172,0.3457225561141968,5154625.0
79,4.290626049041748,81.1706314086914,4.313844680786133,4042986.0
80,2.122622013092041,58.22826385498047,2.157289743423462,3697764.0
81,5.625549793243408,97.08319854736328,5.544011116027832,4134592.0
82,5.066064834594727,100.13155364990234,5.049666881561279,5353247.0
83,6.089303016662598,103.12379455566406,6.101670265197754,6296501.0
84,1.256135106086731,97.77174377441406,1.2999545335769653,2690706.0
85,6.124725341796875,99.92174530029297,6.12131929397583,134562.0
86,0.75749671459198,87.03970336914062,0.7556959390640259,507378.0
87,6.20913028717041,69.14218139648438,6.194743633270264,3524657.0
88,4.834595680236816,92.42566680908203,4.807861328125,6869777.0
89,3.763160467147827,107.09574127197266,3.756009101867676,7558064.0
90,5.5634002685546875,78.24496459960938,5.3993330001831055,5873426.0
91,4.773762226104736,90.19889831542969,4.698024272918701,2973955.0
92,2.2506186962127686,13.237961769104004,2.1301231384277344,6523362.0
93,5.077297210693359,77.89423370361328,5.092868328094482,1705968.0
94,4.393887519836426,80.27472686767578,4.4137372970581055,1260153.0
95,3.785163402557373,103.74901580810547,3.8093669414520264,3193148.0
96,6.093050956726074,99.35234832763672,6.047159671783447,2068017.0
97,2.1962766647338867,18.517147064208984,1.9717812538146973,7561567.0
98,0.3032669425010681,98.74656677246094,0.29547178745269775,3822997.0
99,1.3980339765548706,47.02239990234375,1.6326087713241577,3216488.0
100,5.825067043304443,17.06281852722168,5.9307451248168945,4286345.0
101,2.852277994155884,83.66160583496094,2.8166842460632324,5585042.0
102,3.1385843753814697,90.32740783691406,3.1372995376586914,4135399.0
103,4.900962829589844,46.66944885253906,4.603565216064453,2066787.0
104,2.1222476959228516,12.55565357208252,2.2848598957061768,3093070.0
105,5.114282608032227,66.50602722167969,5.307929039001465,1929218.0
106,1.5638806819915771,101.30685424804688,1.5743834972381592,7360604.0
107,1.04657781124115,114.71177673339844,1.0233231782913208,593022.0
108,2.1256375312805176,96.3092269897461,2.086477518081665,3820257.0
109,4.138022422790527,17.138240814208984,4.227236747741699,4940506.0
110,4.980770111083984,94.30477905273438,4.918773174285889,308410.0
111,5.584814071655273,89.72196960449219,5.537960052490234,3809155.0
112,1.8145519495010376,51.294002532958984,1.6369049549102783,3653298.0
113,5.977147102355957,95.29161834716797,5.929502010345459,843891.0
114,4.579714298248291,88.76136016845703,4.715961933135986,4953501.0
115,6.193573474884033,102.13681030273438,6.189015865325928,3166249.0
116,6.002668380737305,99.71073913574219,5.965607166290283,2316019.0
117,0.6328754425048828,28.1197566986084,0.603613018989563,7495005.0
118,6.099207401275635,16.74150848388672,5.885241508483887,7077771.0
119,5.743318557739258,97.9964599609375,5.660648345947266,4959555.0
120,1.3108412027359009,91.90089416503906,1.3165345191955566,6535680.0
121,2.3468003273010254,99.26683807373047,2.4147024154663086,5637000.0
122,1.6256667375564575,101.154541015625,1.6041280031204224,5806770.0
123,2.4186859130859375,34.5613899230957,2.392401695251465,7338394.0
124,1.2235267162322998,92.45777893066406,1.2436342239379883,3805593.0
125,1.4971774816513062,106.1487045288086,1.52919602394104,4841211.0
126,4.464502811431885,106.5869369506836,4.415099143981934,1845267.0
127,2.4768760204315186,100.29667663574219,2.5580742359161377,3730356.0
128,4.256247520446777,93.14543914794922,4.23195219039917,7251689.0
129,5.615793228149414,101.14324188232422,5.55852746963501,4132564.0
130,0.1744961440563202,102.5382308959961,0.13761071860790253,7962917.0
131,2.7561628818511963,95.15210723876953,2.860032320022583,5615882.0
132,5.256009578704834,96.49378204345703,5.173941612243652,6797431.0
133,4.239320755004883,93.0495376586914,4.239870548248291,948279.0
134,1.0452601909637451,94.87269592285156,0.9426209330558777,7499413.0
135,5.22290563583374,64.02037048339844,5.312573432922363,5166217.0
136,1.9459298849105835,100.65397644042969,2.0488157272338867,5151330.0
137,6.0780792236328125,99.1819839477539,6.126365661621094,1427688.0
138,3.7704620361328125,102.11096954345703,3.8023242950439453,2974098.0
139,1.0075911283493042,87.51393127441406,0.9458426833152771,934508.0
140,2.4160077571868896,108.06522369384766,2.4195523262023926,1193197.0
141,5.926487445831299,100.55522155761719,5.9810028076171875,2330078.0
142,1.7576462030410767,95.05290222167969,1.747096061706543,4249822.0
143,1.2886110544204712,98.84176635742188,1.302922010421753,3241115.0
144,3.250786781311035,53.836097717285156,3.5140326023101807,295683.0
145,0.12032562494277954,100.04487609863281,0.17802998423576355,3806362.0
146,3.105930805206299,17.906728744506836,3.2243118286132812,4160105.0
147,4.6732635498046875,50.40330123901367,4.5102763175964355,671902.0
148,1.0713567733764648,93.26606750488281,1.0968180894851685,3759223.0
149,1.0399490594863892,105.30088806152344,1.0110888481140137,3772231.0
150,0.2713484764099121,92.37750244140625,0.30855733156204224,3621417.0
151,3.549557685852051,97.61495971679688,3.543649911880493,6739043.0
152,0.17160257697105408,97.91789245605469,0.10534612089395523,6518738.0
153,4.521249771118164,79.43894958496094,4.443452835083008,5635294.0
154,5.8539018630981445,35.67768859863281,5.673547744750977,4284520.0
155,4.316181659698486,77.1631851196289,4.29067850112915,2401001.0
156,5.3975090980529785,100.01663208007812,5.380441665649414,4901803.0
157,5.749207496643066,92.98882293701172,5.884575366973877,106045.0
158,3.4150264263153076,96.20123291015625,3.413231134414673,450722.0
159,5.961620807647705,97.42871856689453,5.954842567443848,3093297.0
160,0.23295624554157257,93.82881927490234,0.30665913224220276,4145365.0
161,2.6262686252593994,25.359895706176758,2.3749029636383057,3331773.0
162,4.656578063964844,4.245530128479004,4.667316913604736,2495696.0
163,4.618953704833984,90.86737823486328,4.557369232177734,709209.0
164,2.896486759185791,99.37014770507812,3.000905990600586,1470242.0
165,4.017158508300781,30.991044998168945,4.000931739807129,5342753.0
166,4.86814022064209,6.570521354675293,4.035340309143066,1972677.0
167,3.097048044204712,91.28726959228516,3.043458938598633,4703180.0
168,5.332781791687012,102.5086441040039,5.300690174102783,3231416.0
169,4.942808151245117,97.16731262207031,4.811316013336182,2729547.0
170,2.1750130653381348,35.445552825927734,2.0053703784942627,1818104.0
171,3.3066399097442627,112.2425308227539,3.3561387062072754,172018.0
172,5.139543533325195,63.141258239746094,5.041833400726318,3268068.0
173,0.5267564058303833,101.88641357421875,0.40068161487579346,7656514.0
174,2.477548599243164,15.4478120803833,2.338953733444214,4284970.0
175,5.669405937194824,97.65021514892578,5.732407569885254,909761.0
176,2.9588677883148193,65.35404968261719,3.0355706214904785,4286820.0
177,5.863370895385742,97.41216278076172,5.927523612976074,1588299.0
178,0.7807973027229309,89.7227554321289,0.8463582992553711,4494943.0
179,3.094921350479126,69.4356460571289,3.101991653442383,1066347.0
180,5.52263069152832,82.74234008789062,5.562457084655762,1158458.0
181,5.398390293121338,98.36083221435547,5.297384738922119,2975775.0
182,6.075260162353516,1.6634094715118408,1.208603858947754,5012027.0
183,4.821901321411133,26.60240936279297,4.932810306549072,1812905.0
184,3.302201271057129,81.68414306640625,3.252824306488037,1000591.0
185,2.5898079872131348,109.59039306640625,2.6460764408111572,7388184.0
186,2.1002955436706543,64.96842193603516,2.2474400997161865,7474023.0
187,1.6489183902740479,106.5333251953125,1.634677767753601,7469084.0
188,3.805124521255493,88.90081024169922,3.8287079334259033,5491172.0
189,5.997621059417725,104.0513916015625,6.0026631355285645,3415579.0
190,3.4904818534851074,48.40062713623047,3.412057638168335,4568867.0
191,3.119436740875244,92.51177978515625,3.216669797897339,927847.0
192,5.326686382293701,94.39151000976562,5.335298538208008,4611192.0
193,5.503532886505127,65.9294662475586,5.262840747833252,67101.0
194,0.3562912046909332,19.88433265686035,0.10429764539003372,7098768.0
195,0.05527561902999878,99.39973449707031,6.252869129180908,3815993.0
196,4.344004154205322,34.17586135864258,4.100410461425781,6218381.0
197,6.034501075744629,87.85151672363281,5.964832782745361,4124872.0
198,0.6367043256759644,30.612531661987305,1.1388909816741943,262484.0
199,0.40234047174453735,59.037384033203125,0.2789992690086365,4283325.0
200,2.8105368614196777,34.342159271240234,2.7486648559570312,6374752.0
201,6.0130791664123535,96.8846664428711,5.9143805503845215,270419.0
202,0.8774966597557068,104.56913757324219,0.8708153367042542,7439696.0
203,1.1846489906311035,96.96765899658203,1.1437381505966187,3777917.0
204,2.362354040145874,102.24261474609375,2.4449644088745117,5254814.0
205,1.3748033046722412,17.796491622924805,1.4861642122268677,7823712.0
206,3.2128348350524902,38.97045135498047,3.287053346633911,2028427.0
207,4.52635383605957,41.37725830078125,4.4616193771362305,7984055.0
208,4.8089776039123535,9.352913856506348,4.03108549118042,7816832.0
209,1.7128448486328125,89.5079345703125,1.6143286228179932,5363226.0
210,4.521895408630371,97.9820327758789,4.51937198638916,6644475.0
211,4.440725326538086,89.35729217529297,4.379843711853027,5810376.0
212,3.026930332183838,17.241113662719727,3.0871670246124268,3346556.0
213,6.055812835693359,97.18463897705078,6.0438385009765625,2862022.0
214,1.265724778175354,92.17884826660156,1.167746663093567,6865649.0
215,1.289339303970337,86.34495544433594,1.2128146886825562,5158903.0
216,0.2255851775407791,98.42869567871094,0.19830290973186493,4928292.0
217,2.124964714050293,98.24403381347656,2.1387739181518555,4771278.0
218,5.200448513031006,101.80833435058594,5.167613983154297,4749773.0
219,1.2024818658828735,105.7428207397461,1.1989142894744873,533473.0
220,3.145787000656128,45.29886245727539,3.267282485961914,5799637.0
221,4.746214866638184,81.2957763671875,4.730441093444824,3008229.0
222,5.370783805847168,76.74740600585938,5.30223274230957,6206730.0
223,3.240861654281616,75.7359848022461,3.460613250732422,2634656.0
224,2.3457491397857666,107.41535949707031,2.4063892364501953,2734424.0
225,3.5535523891448975,17.743356704711914,3.84556245803833,2415717.0
226,1.7695969343185425,84.4012680053711,1.9188810586929321,2089052.0
227,5.91887092590332,100.27684020996094,5.912337303161621,913360.0
228,6.2386698722839355,101.70039367675781,0.013206195086240768,7119685.0
229,4.071714878082275,96.135009765625,4.139387130737305,3234853.0
230,2.388232946395874,92.04983520507812,2.4806532859802246,1043537.0
231,2.730776309967041,22.496965408325195,4.005115985870361,7426370.0
232,2.296827554702759,101.27376556396484,2.3677735328674316,7984385.0
233,6.074148178100586,91.29141235351562,6.181771755218506,4907645.0
234,1.485729694366455,4.439754009246826,1.4402097463607788,6534511.0
235,1.467720866203308,100.92285919189453,1.4164276123046875,2958342.0
236,4.8349761962890625,101.82574462890625,4.774293422698975,7976822.0
237,1.7422418594360352,108.91321563720703,1.7236357927322388,1941424.0
238,0.9884328842163086,84.63616180419922,0.9299331903457642,5331270.0
239,1.4346922636032104,79.09195709228516,1.4185454845428467,1001422.0
240,0.11590845882892609,67.58506774902344,0.050419606268405914,2965437.0
241,3.9870376586914062,0.4149725139141083,1.5075323581695557,5524781.0
242,5.129024505615234,96.52281188964844,5.1048688888549805,2717609.0
243,4.757872581481934,90.44202423095703,4.722397327423096,7958482.0
244,0.24774517118930817,99.30748748779297,0.2741434872150421,5301147.0
245,2.411569118499756,87.49714660644531,2.343939781188965,6055093.0
246,3.1165406703948975,73.95625305175781,3.314337968826294,5079716.0
247,1.2024415731430054,95.44293212890625,1.2186717987060547,4215309.0
248,3.6399173736572266,65.88935852050781,3.67331862449646,6401620.0
249,5.626969337463379,59.78938674926758,5.657948017120361,3090101.0
250,0.2235526442527771,6.87644624710083,6.1628522872924805,6323780.0
251,6.168788433074951,49.926780700683594,0.013692482374608517,7535471.0
252,3.289971351623535,52.21303176879883,3.2721927165985107,4675230.0
253,0.3000645935535431,2.435605049133301,5.4079976081848145,4132365.0
254,5.286998748779297,92.36675262451172,5.26430606842041,2631499.0
255,5.1241230964660645,97.74708557128906,5.111469268798828,5077142.0
256,0.6945017576217651,74.86280822753906,0.35227665305137634,507754.0
257,4.535491466522217,98.21717071533203,4.471406936645508,428670.0
258,1.1737573146820068,97.98735046386719,1.105739951133728,1735162.0
259,5.831957817077637,92.31793212890625,5.855690002441406,3966948.0
260,0.8471221923828125,90.57184600830078,0.8022477030754089,6921999.0
261,5.180124282836914,75.83549499511719,5.219367504119873,4792899.0
262,5.4133687019348145,41.71174621582031,5.32470703125,5860680.0
263,5.53683614730835,95.42040252685547,5.550142288208008,5142239.0
264,3.6726653575897217,95.8474349975586,3.6254591941833496,4263621.0
265,1.1230403184890747,96.76387786865234,1.1230721473693848,2432700.0
266,2.555973529815674,98.19544219970703,2.562431812286377,3859922.0
267,5.457228183746338,95.98070526123047,5.434844970703125,479495.0
268,0.9574528336524963,0.7031922340393066,1.0926504135131836,7339913.0
269,1.4257042407989502,86.50531005859375,1.531785249710083,3545997.0
270,3.5666065216064453,87.42791748046875,3.5640311241149902,160757.0
271,2.9144446849823,65.8908462524414,2.833817720413208,547853.0
272,5.210897445678711,88.01666259765625,4.978834629058838,4759429.0
273,0.009455367922782898,91.30284881591797,6.270941734313965,288169.0
274,0.31825846433639526,101.70018768310547,0.26040831208229065,5870690.0
275,0.025268152356147766,98.63976287841797,0.0564533993601799,818030.0
276,4.692552089691162,85.68256378173828,4.634911060333252,204833.0
277,0.3835795521736145,44.64798355102539,0.369291752576828,745834.0
278,5.368950843811035,96.960693359375,5.3460307121276855,4390740.0
279,1.4674152135849,12.22238540649414,1.7597864866256714,3630627.0
280,3.2034404277801514,91.55738067626953,3.239255905151367,6176319.0
281,2.4598522186279297,77.74481964111328,2.5549755096435547,4081866.0
282,2.0014095306396484,83.43736267089844,1.8710522651672363,542175.0
283,3.3842666149139404,1.140123724937439,3.0778021812438965,269392.0
284,4.873783111572266,91.2857437133789,4.735570907592773,7985814.0
285,0.8520122766494751,103.4017562866211,0.7205060124397278,1738729.0
286,3.849146842956543,98.28544616699219,3.7536869049072266,7399468.0
287,3.937361478805542,96.74635314941406,4.068532943725586,5358957.0
288,4.62099552154541,91.07939910888672,4.545202255249023,6180702.0
289,4.552040100097656,94.66861724853516,4.605782508850098,4572032.0
290,6.190026760101318,24.689350128173828,0.09919451177120209,708092.0
291,2.1692850589752197,50.374488830566406,2.0205488204956055,1891589.0
292,4.142210006713867,95.9034194946289,4.1339311599731445,1962442.0
293,4.790879249572754,94.65399932861328,4.793979644775391,3716889.0
294,2.5625314712524414,91.92073822021484,2.6057674884796143,1558132.0
295,4.796608924865723,61.71561050415039,4.574191093444824,7494650.0
296,4.3508992195129395,90.10999298095703,4.375646114349365,2914288.0
297,4.159664154052734,3.997915744781494,3.336303949356079,543518.0
298,0.2961322069168091,79.43824768066406,0.25597089529037476,4126093.0
299,5.7264084815979,93.62737274169922,5.702373027801514,2081989.0
300,5.362793445587158,91.71484375,5.3676533699035645,1747344.0
301,3.550178050994873,101.0983657836914,3.5704739093780518,205502.0
302,2.4827096462249756,93.64913940429688,2.57391357421875,6714594.0
303,1.1101224422454834,100.01091003417969,1.1159427165985107,7334112.0
304,3.745983123779297,98.74034118652344,3.6963109970092773,943231.0
305,4.106808662414551,21.51959991455078,4.382516384124756,3752729.0
306,2.0270562171936035,5.165120601654053,2.506927013397217,7552717.0
307,4.575419902801514,81.4384765625,4.654027462005615,7971260.0
308,5.561764240264893,95.36909484863281,5.544936180114746,5853802.0
309,4.689946174621582,98.28160858154297,4.656816005706787,4841439.0
310,4.950860500335693,95.92808532714844,5.176836013793945,3532832.0
311,3.581765651702881,73.54131317138672,3.6588311195373535,1868727.0
312,0.6660958528518677,39.95182418823242,0.7060586810112,709267.0
313,5.396364688873291,98.12625885009766,5.355112075805664,5412987.0
314,0.7086896896362305,102.42974853515625,0.7215628623962402,7142651.0
315,0.4187614619731903,82.10905456542969,0.4520176649093628,1055003.0
316,4.936595439910889,96.4430923461914,4.977392673492432,4049531.0
317,5.335576057434082,97.50899505615234,5.337813854217529,4917352.0
318,5.568013668060303,92.06731414794922,5.579423427581787,3339509.0
319,3.466768741607666,102.59646606445312,3.5111889839172363,6428638.0
320,2.624103307723999,46.089752197265625,2.804312229156494,2497057.0
321,3.8520240783691406,94.96552276611328,3.884619951248169,552704.0
322,1.5924227237701416,104.30015563964844,1.5669496059417725,2084586.0
323,2.467226505279541,56.05574417114258,2.4612083435058594,4799033.0
324,2.3611502647399902,107.86170196533203,2.407588005065918,121039.0
325,4.604138374328613,98.9841079711914,4.596782684326172,7985953.0
326,4.769861221313477,93.05253601074219,4.711698532104492,6535599.0
327,3.8473520278930664,102.09542083740234,3.877885341644287,1247298.0
328,6.271509647369385,84.04157257080078,0.132228285074234,1232363.0
329,5.104126930236816,96.71714782714844,5.059848785400391,5857961.0
330,4.015873908996582,100.9011001586914,3.964733123779297,3752194.0
331,3.4139270782470703,82.11189270019531,3.4675357341766357,415601.0
332,0.020273223519325256,10.062996864318848,0.19659759104251862,586008.0
333,1.2736502885818481,16.687942504882812,1.288944125175476,7993914.0
334,5.976756572723389,92.7031021118164,5.918039798736572,5375845.0
335,3.8343262672424316,61.637237548828125,3.8487749099731445,5270071.0
336,3.3639583587646484,101.93492889404297,3.3465723991394043,5352504.0
337,4.175978183746338,94.76565551757812,4.176052570343018,6822586.0
338,3.903151035308838,101.66584777832031,3.916192054748535,7627408.0
339,5.475399017333984,87.58486938476562,5.498356819152832,3288623.0
340,5.189932346343994,89.32369995117188,5.210240364074707,5673332.0
341,5.133791446685791,79.08999633789062,5.168863773345947,5157082.0
342,5.232088088989258,86.46150207519531,5.320672988891602,5300837.0
343,3.223332166671753,95.4998550415039,3.2433533668518066,424171.0
344,6.233043193817139,49.47282028198242,0.06142474338412285,6581953.0
345,4.214174747467041,30.533491134643555,4.116573810577393,4569280.0
346,5.510983467102051,74.11912536621094,5.524178504943848,5271853.0
347,1.1116286516189575,14.798858642578125,1.0360037088394165,7401162.0
348,5.888038635253906,65.04708862304688,5.885837078094482,1459788.0
349,2.3617091178894043,93.94912719726562,2.419435977935791,4139574.0
350,2.270447254180908,99.3469467163086,2.1996395587921143,4792248.0
351,2.281527042388916,94.3419418334961,2.267425775527954,2695528.0
352,1.8733221292495728,46.189552307128906,1.8390758037567139,2793829.0
353,1.311511754989624,92.0155029296875,1.2450406551361084,5673060.0
354,5.8788957595825195,78.78971099853516,5.984644889831543,7525996.0
355,3.2579965591430664,90.13951873779297,3.273073673248291,7074212.0
356,5.1081953048706055,83.37932586669922,4.965860843658447,1015572.0
357,2.503970146179199,37.260066986083984,2.699078321456909,6813562.0
358,2.8921098709106445,41.18009567260742,2.7215332984924316,6855958.0
359,0.03019593097269535,91.21672058105469,0.04620715603232384,5826703.0
360,2.73464298248291,104.17001342773438,2.7079780101776123,2072817.0
361,5.7278218269348145,80.4028549194336,5.510849952697754,3078254.0
362,5.481655597686768,89.77877807617188,5.482982158660889,5647167.0
363,5.966131687164307,75.7972412109375,5.964331150054932,554939.0
364,5.224203109741211,86.5655517578125,5.228883743286133,938727.0
365,2.029984951019287,96.8108139038086,2.067758083343506,2447578.0
366,2.1470158100128174,69.60376739501953,2.130509853363037,7405620.0
367,0.3590696454048157,86.17548370361328,0.36257514357566833,2909047.0
368,6.028535842895508,94.09432220458984,5.961408615112305,146687.0
369,3.4146547317504883,94.33727264404297,3.4178097248077393,6273369.0
370,4.638041973114014,95.15856170654297,4.5331268310546875,4987512.0
371,3.7548341751098633,105.28202819824219,3.8256070613861084,1193277.0
372,5.470451831817627,75.37704467773438,5.400997638702393,4164635.0
373,5.6332855224609375,75.76177215576172,5.3874688148498535,6243399.0
374,3.7538604736328125,41.26723861694336,3.6703360080718994,6633799.0
375,5.497100830078125,74.09237670898438,5.560689926147461,5249873.0
376,5.265573501586914,93.3459701538086,5.19025182723999,4264153.0
377,6.150728702545166,102.55032348632812,6.0773539543151855,330225.0
378,3.9584460258483887,95.7258529663086,3.94974422454834,5832135.0
379,0.902428388595581,101.54802703857422,0.8708361387252808,4673743.0
380,3.4359147548675537,70.25050354003906,3.4230971336364746,2015159.0
381,0.17458410561084747,93.98675537109375,0.13034455478191376,5964485.0
382,2.832888126373291,101.66624450683594,2.902184009552002,29571.0
383,0.9317918419837952,86.36354064941406,1.0386193990707397,3738996.0
384,5.276014804840088,4.516735553741455,0.06589747220277786,2320245.0
385,0.23619374632835388,94.92987060546875,0.20567870140075684,7132372.0
386,5.380963325500488,59.461551666259766,5.190410614013672,4575618.0
387,4.523378372192383,85.44235229492188,4.546127796173096,7079874.0
388,3.614208936691284,66.95904541015625,3.68514084815979,2408741.0
389,5.587677955627441,102.9500961303711,5.5818867683410645,1516888.0
390,5.078007221221924,59.24348831176758,4.889880657196045,7122815.0
391,3.231173038482666,93.4648208618164,3.4061856269836426,4702379.0
392,3.5526442527770996,81.50733947753906,3.321031093597412,6514531.0
393,6.279353141784668,91.2581787109375,6.279733180999756,4417147.0
394,1.935656189918518,28.243328094482422,1.7571239471435547,4267543.0
395,2.1443495750427246,111.63951873779297,2.1753439903259277,2712490.0
396,0.9596502780914307,10.634254455566406,0.7283486723899841,1517355.0
397,0.8950015306472778,90.65568542480469,0.7797866463661194,7067623.0
398,6.1839494705200195,14.222816467285156,0.3764054775238037,5791783.0
399,3.623603582382202,77.98645782470703,3.6903951168060303,6522825.0
400,1.5745704174041748,112.03472137451172,1.56410551071167,4123054.0
401,0.03247666731476784,36.35177993774414,6.130929470062256,1743231.0
402,2.674715995788574,65.7861328125,2.4540445804595947,285066.0
403,2.7348124980926514,104.90878295898438,2.797407388687134,4934478.0
404,1.5255521535873413,109.66419982910156,1.5024970769882202,544727.0
405,5.698182582855225,69.65167999267578,5.604570388793945,4244916.0
406,5.5497541427612305,90.33953094482422,5.479811191558838,3244544.0
407,3.590055465698242,102.32557678222656,3.576514720916748,7427080.0
408,0.7783995270729065,45.64933395385742,0.6150074601173401,3888338.0
409,0.5807256698608398,100.16946411132812,0.575654923915863,5870173.0
410,2.3090901374816895,76.50861358642578,2.338912010192871,7621932.0
411,4.409611701965332,93.58680725097656,4.447850704193115,7997118.0
412,6.06669807434082,95.95063781738281,6.094887733459473,4075533.0
413,3.635540008544922,87.01258850097656,3.5362908840179443,4565501.0
414,1.022258996963501,18.1782169342041,0.7625617384910583,7110587.0
415,5.298797607421875,98.06027221679688,5.213156700134277,6696136.0
416,4.586688995361328,96.48090362548828,4.612100124359131,5865439.0
417,2.9474620819091797,104.30120086669922,2.9888064861297607,4074419.0
418,5.535552978515625,49.16352462768555,5.658708572387695,1436440.0
419,4.425521373748779,92.0656967163086,4.3779754638671875,2049619.0
420,3.4907050132751465,45.40034866333008,3.616858959197998,4918992.0
421,1.2180194854736328,93.34370422363281,1.1656876802444458,288157.0
422,2.0384368896484375,111.73189544677734,2.140608072280884,5484899.0
423,3.3890466690063477,94.32469940185547,3.442323923110962,2512946.0
424,2.090974807739258,85.78165435791016,2.121166706085205,6570494.0
425,6.001675605773926,85.81864166259766,6.132156848907471,7057313.0
